task,seed,step,unit,feat,loss_tr,loss_va,Werr,R,mu,kappa,M2re,M2im,M3re,M3im,gmean,gabs
wave,2,1590,0,1,1.908539740953373e-14,1.967686823172244e-14,2.1665065675086017e-08,0.19951331595194238,-1.5654203797534763,0.40723180967838374,-0.6030941585493261,-0.04460098379545638,0.00775180722233825,0.1875931532224087,9.68455308126571e-08,4.096278912739809e-08
wave,2,1600,0,0,1.908539740953373e-14,1.967686823172244e-14,1.9265695539674506e-08,0.14716008748659085,1.6028909566989675,0.29756460065725804,-0.6030941548116061,-0.044601034336849914,0.013458918848871048,-0.09815878614027923,1.38678342548144e-07,4.0063913109223624e-08
wave,2,1600,0,1,1.908539740953373e-14,1.967686823172244e-14,1.9265695539674506e-08,0.19951331595194238,-1.5654203378517326,0.40723180967838374,-0.6030941548116061,-0.04460103433684991,0.007751783640897525,0.18759315419684996,9.684553359862429e-08,4.096279030577965e-08
wave,2,1610,0,0,2.2264138673321523e-14,2.344348031499446e-14,2.4213352959847025e-08,0.17936058161763574,1.4944899426905498,0.3646459192731742,-0.6339010433345919,-0.004922268488255284,0.01031000888394387,-0.12662568141768027,1.483309963526796e-07,4.3437933754964235e-08
wave,2,1610,0,1,2.2264138673321523e-14,2.344348031499446e-14,2.4213352959847025e-08,0.2986934884079933,1.5518065274269002,0.6260170403648472,-0.6339010433345919,-0.0049222684882552796,0.011604761666148475,-0.22405294336520837,1.0892509839655944e-07,5.939312525924419e-08
wave,2,1620,0,0,2.4999291849218246e-14,2.5129614065533256e-14,2.2768007999950897e-08,0.15526931688932527,1.615349211773384,0.3143571585834555,-0.26272579456214046,0.025163603876140198,0.009683262188874763,-0.049569569612475994,1.6618357037306277e-07,4.309752671134319e-08
wave,2,1620,0,1,2.4999291849218246e-14,2.5129614065533256e-14,2.2768007999950897e-08,0.29212783053749775,1.4922858267047607,0.610958358078042,-0.26272579456214046,0.0251636038761402,0.0004893140289361419,-0.10978161780987833,1.2011292271588392e-07,6.125685594169958e-08
wave,2,1630,0,0,1.8907023734736014e-14,1.9880486045599938e-14,2.600810276227523e-08,0.14507306612561588,1.5830314312461833,0.2932529173848909,-0.5080037676330421,-0.041022726403711254,0.0005137025515761595,-0.10844775470567651,1.4129278412199586e-07,3.950629103386126e-08
wave,2,1630,0,1,1.8907023734736014e-14,1.9880486045599938e-14,2.600810276227523e-08,0.19477740615533615,-1.637027293524768,0.3971779447663311,-0.5080037676330421,-0.04102272640371126,0.020469669970119717,0.13221867756373434,9.77608514420878e-08,3.8732512947317833e-08
wave,2,1640,0,0,1.9108219511907466e-14,1.967686823172244e-14,2.5419609534142517e-08,0.14663388519277873,1.5991343488898135,0.29647711078039796,-0.6022627681819626,-0.044129103502077174,0.013180791654736219,-0.0968120790030898,1.3896786098812037e-07,4.001775524489139e-08
wave,2,1640,0,1,1.9108219511907466e-14,1.967686823172244e-14,2.5419609534142517e-08,0.19900178445199643,-1.5682581808638312,0.40614445789871756,-0.6022627681819626,-0.04412910350207719,0.008029918988164053,0.1862464451260226,9.698908077387009e-08,4.095661237225432e-08
wave,2,1650,0,0,2.3812683133302752e-14,2.434623719063791e-14,2.2179697653715217e-08,0.21050880753187742,-1.549754492511898,0.4306905783657191,-0.5506389201333137,-0.03435748985567731,-0.0029557130166315898,0.1559941126322778,1.6004175505306657e-07,6.951814970179992e-08
wave,2,1650,0,1,2.3812683133302752e-14,2.434623719063791e-14,2.2179697653715217e-08,0.26166742462782094,1.6562591073409463,0.5422734496290824,-0.5506389201333137,-0.03435748985567732,0.0133526666479775,-0.2086323591676207,1.1093210663638107e-07,6.013103300003381e-08
wave,2,1660,0,0,2.136832879555316e-14,2.1862230578472687e-14,2.5962103303966042e-08,0.24197945464045714,-1.6132565050187408,0.49881915903257346,-0.6239290821310796,-0.03908842724379718,0.018411246754567494,0.18840987512007346,1.529136478008209e-07,6.946141613663507e-08
wave,2,1660,0,1,2.136832879555316e-14,2.1862230578472687e-14,2.5962103303966042e-08,0.23157891797185357,-1.6172544512968205,0.4761321609943893,-0.6239290821310796,-0.03908842724379718,0.019734193473878392,0.19141433740690686,1.0154559347559584e-07,4.274127454802483e-08
wave,2,1670,0,0,2.5168805119052555e-14,2.5156588120674535e-14,2.260044431393226e-08,0.15442449143495715,1.6020494637119151,0.3126047131334235,-0.258380548954495,0.025740125357906676,0.011577340656419325,-0.04830904053202824,1.6713951437915263e-07,4.3381748570762785e-08
wave,2,1670,0,1,2.5168805119052555e-14,2.5156588120674535e-14,2.260044431393226e-08,0.2915358242326468,1.484932983778043,0.6096051978235134,-0.258380548954495,0.025740125357906676,0.002383389683383207,-0.10852108829989067,1.2062370051401123e-07,6.143329987723326e-08
wave,2,1680,0,0,2.0998540581978147e-14,2.2366171577312637e-14,2.274160373203657e-08,0.23980048631004566,-1.6006146847390066,0.4940513238111961,-0.5322786828329743,-0.020450926483132514,0.008949423942820101,0.1790957674459248,1.5326021466903175e-07,6.955509238542082e-08
wave,2,1680,0,1,2.0998540581978147e-14,2.2366171577312637e-14,2.274160373203657e-08,0.22346475804740354,-1.6360628944223152,0.45855293335164543,-0.5322786828329744,-0.020450926483132507,0.014215798933085187,0.1519791609769191,1.0210973830453615e-07,4.06704082396911e-08
wave,2,1690,0,0,2.3754862373905553e-14,2.4293009726548745e-14,2.984996828533748e-08,0.2118106814282603,-1.4995698450047417,0.43347925703838674,-0.548911854278277,-0.042244687993703636,-0.02079844596912878,0.14934347846241586,1.6007613721573345e-07,6.947039754439824e-08
wave,2,1690,0,1,2.3754862373905553e-14,2.4293009726548745e-14,2.984996828533748e-08,0.26367741648063936,1.6930599458619806,0.5467493550685425,-0.5489118542782772,-0.04224468799370363,0.02933165239591054,-0.20343541521253564,1.1094380968200901e-07,6.0116769845884e-08
wave,2,1700,0,0,2.0998540581978147e-14,2.2366171577312637e-14,3.0382258258535674e-08,0.2398004863100457,-1.600614671121045,0.49405132381119615,-0.5322786822759743,-0.020450940980233874,0.008949416626062235,0.17909576781154332,1.5326021653873956e-07,6.955509323396262e-08
wave,2,1700,0,1,2.0998540581978147e-14,2.2366171577312637e-14,3.0382258258535674e-08,0.2234647580474035,-1.6360628808043538,0.4585529333516454,-0.5322786822759743,-0.020450940980233864,0.014215792724146038,0.15197916155768953,1.0210973955023042e-07,4.0670408735852346e-08
wave,2,1710,0,0,2.1365985991717268e-14,2.2452108933868655e-14,2.1336698748668216e-08,0.12917879278081804,1.7740043952792486,0.2605431888920972,-0.5472250765964323,0.10160359822830646,0.01596910839025217,-0.12164794204922341,1.49919918576764e-07,4.0190981282788894e-08
wave,2,1710,0,1,2.1365985991717268e-14,2.2452108933868655e-14,2.1336698748668216e-08,0.18455766913338356,-1.5037358716571907,0.3755800901159004,-0.5472250765964323,0.10160359822830646,-0.009271938171789071,0.1349890235356008,1.0340822885204405e-07,3.6397379087973414e-08
wave,2,1720,0,0,1.8886621747858637e-14,1.9842427584250615e-14,2.4764558030559538e-08,0.14525195736667404,1.5534631110770278,0.29362233971588286,-0.508928473309454,-0.043322526887147134,-0.0033569094346925414,-0.11020535874798412,1.4108601747313474e-07,3.961884696314994e-08
wave,2,1720,0,1,1.8886621747858637e-14,1.9842427584250615e-14,2.4764558030559538e-08,0.1943727062990442,-1.6150472431481309,0.3963201629213963,-0.508928473309454,-0.04332252688714714,0.016599045578186717,0.13046107455009928,9.766168707482695e-08,3.8636542198706257e-08
wave,2,1730,0,0,1.908539740953373e-14,1.967686823172244e-14,2.0241992953560583e-08,0.14716008748659082,1.6028909192142673,0.297564600657258,-0.6030941581553172,-0.0446009891232425,0.013458907810512928,-0.09815878765378923,1.386783386521488e-07,4.006391198367793e-08
wave,2,1730,0,1,1.908539740953373e-14,1.967686823172244e-14,2.0241992953560583e-08,0.19951331595194235,-1.5654203753364329,0.4072318096783837,-0.6030941581553172,-0.0446009891232425,0.007751804736516959,0.1875931533251289,9.684553087786976e-08,4.096278915498111e-08
wave,2,1740,0,0,2.2161987442314347e-14,2.2799470841337774e-14,2.4913175726978454e-08,0.1779797636370661,1.517926826708332,0.3617461796122661,-0.551746193158216,-0.027273923221009088,-0.015937826586560032,-0.11233090734770372,1.5119252946755815e-07,4.357960272214122e-08
wave,2,1740,0,1,2.2161987442314347e-14,2.2799470841337774e-14,2.4913175726978454e-08,0.3171812702525631,1.6148426572309602,0.6689474327966816,-0.551746193158216,-0.027273923221009102,-0.012134126574960909,-0.2234364739611836,1.0965901106111004e-07,6.140606847216561e-08
wave,2,1750,0,0,2.3920603658245787e-14,2.4724053799803886e-14,2.8700049376333034e-08,0.19682911014132437,-1.4382873253901858,0.40152990150372897,-0.6394445440670613,-0.022518175543969763,0.006072879719219422,0.16221424816570615,1.5659192140465398e-07,6.927779759254581e-08
wave,2,1750,0,1,2.3920603658245787e-14,2.4724053799803886e-14,2.8700049376333034e-08,0.2710165536326345,1.5535226504505077,0.5631576879520912,-0.6394445440670613,-0.022518175543969773,-0.00226865446894251,-0.19542035290308404,1.0948692429443177e-07,5.816554713519954e-08
wave,2,1760,0,0,1.913306438685362e-14,1.971702136557268e-14,1.9137368003304526e-08,0.1474176551385346,1.5907147705930982,0.29809700407267004,-0.6004657202542736,-0.04479054359962387,0.013030853567152237,-0.09868827253508933,1.3904178692937178e-07,4.009654782112964e-08
wave,2,1760,0,1,1.913306438685362e-14,1.971702136557268e-14,1.9137368003304526e-08,0.19981581756124353,-1.574367255556487,0.4078749946206953,-0.6004657202542736,-0.04479054359962387,0.008179854670779637,0.18812263922839667,9.70870419856583e-08,4.098868778170384e-08
wave,2,1770,0,0,1.908539740953373e-14,1.967686823172244e-14,1.6318064266522912e-08,0.14716008748659085,1.6028909370734186,0.29756460065725804,-0.6030941565622452,-0.044601010664742244,0.013458913069610855,-0.09815878693269507,1.386783401989158e-07,4.006391243053601e-08
wave,2,1770,0,1,1.908539740953373e-14,1.967686823172244e-14,1.6318064266522912e-08,0.19951331595194238,-1.5654203574772814,0.40723180967838374,-0.6030941565622452,-0.044601010664742244,0.007751794685753368,0.1875931537404506,9.684553195804904e-08,4.096278961186494e-08
wave,2,1780,0,0,2.140098477124618e-14,2.259281974463968e-14,2.5207960101960046e-08,0.12600851289238876,1.735108251666395,0.25404428118011585,-0.5419240708787604,0.10815826693454682,0.010161453974233254,-0.11567940932817304,1.5044271441389665e-07,4.000922317819052e-08
wave,2,1780,0,1,2.140098477124618e-14,2.259281974463968e-14,2.5207960101960046e-08,0.18206446469815665,-1.5328389776082385,0.3703306091433961,-0.5419240708787604,0.10815826693454682,-0.0034642852351837758,0.1290204915572101,1.0364725826923387e-07,3.6332268717854226e-08
wave,2,1790,0,0,1.908539740953373e-14,1.967686823172244e-14,1.6977355752076594e-08,0.14716008748659085,1.6028909359982595,0.29756460065725804,-0.6030941566581516,-0.04460100936789793,0.013458912753001935,-0.0981587869761065,1.3867834045625576e-07,4.006391250488105e-08
wave,2,1790,0,1,1.908539740953373e-14,1.967686823172244e-14,1.6977355752076594e-08,0.19951331595194238,-1.5654203585524404,0.40723180967838374,-0.6030941566581516,-0.04460100936789794,0.00775179529083081,0.18759315371544738,9.684553213776151e-08,4.096278968787799e-08
wave,2,1800,0,0,2.3772801767682344e-14,2.4266574301213727e-14,2.395311242341642e-08,0.21074161996928215,-1.5427547463494973,0.4311890971396513,-0.5505041241995007,-0.03508382884100448,-0.006311445659521851,0.15619768262180578,1.599969401434806e-07,6.942858622033242e-08
wave,2,1800,0,1,2.3772801767682344e-14,2.4266574301213727e-14,2.395311242341642e-08,0.26199361902787016,1.661821907391348,0.5429993131584672,-0.5505041241995007,-0.03508382884100448,0.01670839909715933,-0.20883592919540944,1.1090701577817772e-07,6.008136175647544e-08
wave,2,1810,0,0,2.3966284473000082e-14,2.469390515361845e-14,3.4282760106150096e-08,0.19684659102845373,-1.441913330641952,0.4015670045181335,-0.6404263312601586,-0.02140514326841217,0.006614858662542231,0.16353703412446152,1.5662622627560699e-07,6.950694424921239e-08
wave,2,1810,0,1,2.3966284473000082e-14,2.469390515361845e-14,3.4282760106150096e-08,0.27113998266058326,1.5509285777419857,0.5634345330303411,-0.6404263312601586,-0.021405143268412172,-0.0028106307164216028,-0.1967431385529926,1.0951182710449357e-07,5.831297284741356e-08
wave,2,1820,0,0,2.3966284473000082e-14,2.469390515361845e-14,3.839605773444413e-08,0.19684659102845373,-1.4419133575715657,0.4015670045181335,-0.6404263324130222,-0.021405108775544895,0.00661487187450961,0.1635370335900542,1.5662622363132841e-07,6.950694307574529e-08
wave,2,1820,0,1,2.3966284473000082e-14,2.469390515361845e-14,3.839605773444413e-08,0.27113998266058326,1.550928550812372,0.5634345330303411,-0.6404263324130222,-0.021405108775544895,-0.0028106466110716668,-0.19674313832592435,1.0951182525563478e-07,5.831297186293128e-08
wave,2,1830,0,0,2.3198390838073893e-14,2.439855720267154e-14,3.0787698765636344e-08,0.22910957855256742,-1.5802499838459143,0.4707714532254946,-0.5647885609971739,0.0778814544235618,0.034388641051746015,0.1306304244351599,1.5813718175275435e-07,6.895875531528561e-08
wave,2,1830,0,1,2.3198390838073893e-14,2.439855720267154e-14,3.0787698765636344e-08,0.18941928470758407,-1.414256242012412,0.3858380774662022,-0.5647885609971739,0.07788145442356179,-0.0022051535237216607,0.15491606945957107,1.0644882494789917e-07,3.8457010372946934e-08
wave,2,1840,0,0,3.3411269114053016e-14,3.2952244837812243e-14,2.9626136698030403e-08,0.16494033404025313,-1.554949728175526,0.33446965257587374,-0.6941934452711445,-0.051383362667808415,-0.03235260631683167,0.15398438072742954,1.874992581000009e-07,6.925490277249371e-08
wave,2,1840,0,1,3.3411269114053016e-14,3.2952244837812243e-14,2.9626136698030403e-08,0.26158067542005103,1.5688533347085996,0.5420804445858858,-0.6941934452711445,-0.051383362667808415,0.022209387482101182,-0.19628612949721064,1.2895660105680686e-07,6.358442678110536e-08
wave,2,1850,0,0,2.136832879555316e-14,2.1862230578472687e-14,2.6929618436159338e-08,0.24197945464045717,-1.6132565137503148,0.4988191590325735,-0.6239290828136865,-0.0390884163480314,0.018411251689911735,0.1884098746377959,1.5291364687244134e-07,6.94614157149163e-08
wave,2,1850,0,1,2.136832879555316e-14,2.1862230578472687e-14,2.6929618436159338e-08,0.2315789179718536,-1.6172544600283945,0.4761321609943894,-0.6239290828136865,-0.0390884163480314,0.01973419848792368,0.19141433688997508,1.0154559285908549e-07,4.274127428853117e-08
wave,2,1860,0,0,2.0998540581978147e-14,2.2366171577312637e-14,2.3451997464339524e-08,0.2398004863100457,-1.600614673939815,0.49405132381119615,-0.5322786823912674,-0.020450937979491397,0.008949418140551627,0.1790957677358643,1.5326021603524737e-07,6.955509300545945e-08
wave,2,1860,0,1,2.0998540581978147e-14,2.2366171577312637e-14,2.3451997464339524e-08,0.22346475804740354,-1.6360628836231237,0.45855293335164543,-0.5322786823912674,-0.020450937979491376,0.014215794009328998,0.15197916143747642,1.0210973921477834e-07,4.067040860224145e-08
wave,2,1870,0,0,2.7670602408187814e-14,2.8611180383052793e-14,1.8656602381596878e-08,0.2040310196987206,-1.7914158181893958,0.416850222194098,-0.275195507104959,-0.21871947698843094,-0.0419437795341948,0.10220735229772787,1.7980578676359245e-07,6.874947582021189e-08
wave,2,1870,0,1,2.7670602408187814e-14,2.8611180383052793e-14,1.8656602381596878e-08,0.18328205831390335,-1.8538756099794198,0.3728933377502675,-0.275195507104959,-0.21871947698843094,-0.016744258506131537,0.08991378952694914,1.2064416964297462e-07,3.8733729373104194e-08
wave,2,1880,0,0,1.9127361714486842e-14,1.9766870453078486e-14,2.174346714917312e-08,0.14683282046572896,1.5899506387810707,0.29688821521364306,-0.6001852000714251,-0.044288981504979806,0.01328158694605338,-0.09656570945446662,1.3901370462132393e-07,4.0125439519229544e-08
wave,2,1880,0,1,1.9127361714486842e-14,1.9766870453078486e-14,2.174346714917312e-08,0.19923377639741013,-1.574999206383811,0.40663755527138695,-0.6001852000714251,-0.0442889815049798,0.007929121966005467,0.18600007598789456,9.704629330908543e-08,4.101358551286818e-08
wave,2,1890,0,0,2.5576855079930014e-14,2.6526292306997436e-14,2.4685632811902516e-08,0.13573800455982568,1.3873179430930582,0.27401535504751123,-0.2601240072900442,-0.25167163781358265,-0.01588199196250812,-0.05020070734279287,1.7157358142551848e-07,4.0295877711467305e-08
wave,2,1890,0,1,2.5576855079930014e-14,2.6526292306997436e-14,2.4685632811902516e-08,0.16698308331025122,-1.9015151072229204,0.33873040290372214,-0.2601240072900442,-0.2516716378135826,0.0005633787308184215,0.06379623838174035,1.1715279222275597e-07,3.642475708840563e-08
wave,2,1900,0,0,2.1365985991717268e-14,2.2452108933868655e-14,1.4387605333585402e-08,0.12917879278081806,1.7740043973412067,0.26054318889209727,-0.5472250770154371,0.10160359597159595,0.015969109142751105,-0.1216479419504405,1.4991991855178612e-07,4.019098127609275e-08
wave,2,1900,0,1,2.1365985991717268e-14,2.2452108933868655e-14,1.4387605333585402e-08,0.18455766913338356,-1.5037358695952325,0.3755800901159004,-0.5472250770154371,0.10160359597159595,-0.00927193900681426,0.13498902347824573,1.0340822883481543e-07,3.639737908190933e-08
wave,2,1910,0,0,1.9117798694324708e-14,1.971702136557268e-14,2.0264104811593078e-08,0.14719667628511093,1.5929667548334654,0.29764022749054714,-0.6011745936280262,-0.04452899779635538,0.012769881954165277,-0.0976880886847799,1.3890522149768484e-07,4.014708095746039e-08
wave,2,1910,0,1,1.9117798694324708e-14,1.971702136557268e-14,2.0264104811593078e-08,0.1995870073899593,-1.572732913737481,0.4073884826640134,-0.6011745936280262,-0.04452899779635538,0.00844082976061611,0.18712245455349988,9.699156480479137e-08,4.102251598576769e-08
